,open,close,high,low,volume,H-L,H-PC,L-PC,TR,ATR,Upper Basic,Lower Basic,Upper Band,Lower Band,SuperTrend
29,325.25,324.95,325.5,324.8,0,0.6999999999999886,0.8500000000000227,0.1500000000000341,0.8500000000000227,0.8426760253065257,327.67802807591954,322.6219719240804,327.13607981011893,322.6219719240804,327.13607981011893
30,324.65,324.95,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.7748415221432114,327.09952456642964,322.4504754335703,327.09952456642964,322.6219719240804,327.09952456642964
31,324.4,325.35,325.5,324.4,0,1.1000000000000227,0.5500000000000114,0.5500000000000114,1.1000000000000227,0.8154863318753128,327.39645899562595,322.50354100437403,327.09952456642964,322.6219719240804,327.09952456642964
32,324.4,324.65,325.25,324.4,0,0.8500000000000227,0.10000000000002274,0.9500000000000455,0.9500000000000455,0.8323005403909044,327.3219016211727,322.3280983788273,327.09952456642964,322.6219719240804,327.09952456642964
33,325.25,324.95,325.5,324.8,0,0.6999999999999886,0.8500000000000227,0.1500000000000341,0.8500000000000227,0.8345129728420442,327.6535389185261,322.64646108147383,327.09952456642964,322.64646108147383,327.09952456642964
34,324.65,324.95,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.76769885123679,327.07809655371034,322.4719034462896,327.07809655371034,322.64646108147383,327.07809655371034
35,324.4,325.35,325.5,324.4,0,1.1000000000000227,0.5500000000000114,0.5500000000000114,1.1000000000000227,0.8092364948321942,327.37770948449656,322.5222905155034,327.07809655371034,322.64646108147383,327.07809655371034
36,324.4,324.65,325.25,324.4,0,0.8500000000000227,0.10000000000002274,0.9500000000000455,0.9500000000000455,0.8268319329781756,327.30549579893454,322.34450420106543,327.07809655371034,322.64646108147383,327.07809655371034
37,325.25,324.95,325.5,324.8,0,0.6999999999999886,0.8500000000000227,0.1500000000000341,0.8500000000000227,0.8297279413559064,327.6391838240677,322.66081617593227,327.07809655371034,322.66081617593227,327.07809655371034
38,324.65,323.6,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.7635119486864196,327.0655358460592,322.48446415394073,327.0655358460592,322.66081617593227,327.0655358460592
39,324.9,324.95,325.0,323.4,0,1.6000000000000227,1.3999999999999773,0.20000000000004547,1.6000000000000227,0.86807295510062,326.80421886530183,321.59578113469814,326.80421886530183,322.66081617593227,326.80421886530183
40,324.4,325.35,325.5,324.4,0,1.1000000000000227,0.5500000000000114,0.5500000000000114,1.1000000000000227,0.8970638357130454,327.6411915071391,322.25880849286085,326.80421886530183,322.66081617593227,326.80421886530183
41,324.4,324.65,325.25,324.4,0,0.8500000000000227,0.10000000000002274,0.9500000000000455,0.9500000000000455,0.9036808562489204,327.5360425687467,322.11395743125325,326.80421886530183,322.66081617593227,326.80421886530183
42,325.25,324.95,325.5,324.8,0,0.6999999999999886,0.8500000000000227,0.1500000000000341,0.8500000000000227,0.8969707492178082,327.8409122476534,322.45908775234653,326.80421886530183,322.66081617593227,326.80421886530183
43,324.65,323.6,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.8223494055655836,327.24204821669673,322.3079517833032,326.80421886530183,322.66081617593227,326.80421886530183
44,324.9,324.95,325.0,323.4,0,1.6000000000000227,1.3999999999999773,0.20000000000004547,1.6000000000000227,0.9195557298698884,326.9586671896096,321.44133281039035,326.80421886530183,322.66081617593227,326.80421886530183
45,324.4,325.35,325.5,324.4,0,1.1000000000000227,0.5500000000000114,0.5500000000000114,1.1000000000000227,0.9421112636361553,327.77633379090844,322.12366620909154,326.80421886530183,322.66081617593227,326.80421886530183
46,324.4,324.65,325.25,324.4,0,0.8500000000000227,0.10000000000002274,0.9500000000000455,0.9500000000000455,0.9430973556816415,327.65429206704493,321.99570793295504,326.80421886530183,322.66081617593227,326.80421886530183
47,325.25,324.95,325.5,324.8,0,0.6999999999999886,0.8500000000000227,0.1500000000000341,0.8500000000000227,0.9314601862214392,327.9443805586643,322.35561944133565,326.80421886530183,322.66081617593227,326.80421886530183
48,324.65,323.6,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.8525276629437607,327.33258298883123,322.2174170111687,326.80421886530183,322.66081617593227,326.80421886530183
49,324.9,324.95,325.0,323.4,0,1.6000000000000227,1.3999999999999773,0.20000000000004547,1.6000000000000227,0.9459617050757935,327.03788511522737,321.3621148847726,326.80421886530183,322.66081617593227,326.80421886530183
50,324.4,325.35,325.5,324.4,0,1.1000000000000227,0.5500000000000114,0.5500000000000114,1.1000000000000227,0.9652164919413221,327.84564947582396,322.054350524176,326.80421886530183,322.66081617593227,326.80421886530183
51,324.4,324.65,325.25,324.4,0,0.8500000000000227,0.10000000000002274,0.9500000000000455,0.9500000000000455,0.9633144304486625,327.714943291346,321.935056708654,326.80421886530183,322.66081617593227,326.80421886530183
52,325.25,324.95,325.5,324.8,0,0.6999999999999886,0.8500000000000227,0.1500000000000341,0.8500000000000227,0.9491501266425826,327.9974503799277,322.3025496200722,326.80421886530183,322.66081617593227,326.80421886530183
53,324.65,323.6,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.8680063608122612,327.37901908243674,322.1709809175632,326.80421886530183,322.66081617593227,326.80421886530183
54,324.9,324.95,325.0,323.4,0,1.6000000000000227,1.3999999999999773,0.20000000000004547,1.6000000000000227,0.9595055657107314,327.07851669713216,321.3214833028678,326.80421886530183,322.66081617593227,326.80421886530183
55,324.4,325.35,325.5,324.4,0,1.1000000000000227,0.5500000000000114,0.5500000000000114,1.1000000000000227,0.9770673699968928,327.8812021099907,322.0187978900093,326.80421886530183,322.66081617593227,326.80421886530183
56,324.4,324.65,325.25,324.4,0,0.8500000000000227,0.10000000000002274,0.9500000000000455,0.9500000000000455,0.9736839487472869,327.74605184624187,321.9039481537581,326.80421886530183,322.66081617593227,326.80421886530183
57,325.25,324.95,325.5,324.8,0,0.6999999999999886,0.8500000000000227,0.1500000000000341,0.8500000000000227,0.9582234551538789,328.0246703654616,322.27532963453837,326.80421886530183,322.66081617593227,326.80421886530183
58,324.65,323.6,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.8759455232596454,327.4028365697789,322.14716343022104,326.80421886530183,322.66081617593227,326.80421886530183
59,324.9,324.95,325.0,323.4,0,1.6000000000000227,1.3999999999999773,0.20000000000004547,1.6000000000000227,0.9664523328521926,327.0993569985566,321.3006430014434,326.80421886530183,322.66081617593227,326.80421886530183
60,324.4,325.35,325.5,324.4,0,1.1000000000000227,0.5500000000000114,0.5500000000000114,1.1000000000000227,0.9831457912456714,327.899437373737,322.000562626263,326.80421886530183,322.66081617593227,326.80421886530183
61,324.4,324.65,325.25,324.4,0,0.8500000000000227,0.10000000000002274,0.9500000000000455,0.9500000000000455,0.9790025673399682,327.7620077020199,321.8879922979801,326.80421886530183,322.66081617593227,326.80421886530183
62,325.25,324.95,325.5,324.8,0,0.6999999999999886,0.8500000000000227,0.1500000000000341,0.8500000000000227,0.962877246422475,328.03863173926743,322.2613682607325,326.80421886530183,322.66081617593227,326.80421886530183
63,324.65,323.6,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.880017590619667,327.415052771859,322.13494722814096,326.80421886530183,322.66081617593227,326.80421886530183
64,324.9,324.0,325.0,323.4,0,1.6000000000000227,1.3999999999999773,0.20000000000004547,1.6000000000000227,0.9700153917922114,327.1100461753766,321.28995382462335,326.80421886530183,322.66081617593227,326.80421886530183
65,323.5,324.95,324.0,323.4,0,0.6000000000000227,0.0,0.6000000000000227,0.6000000000000227,0.9237634678181879,326.47129040345453,320.92870959654545,326.47129040345453,322.66081617593227,326.47129040345453
66,324.4,325.35,325.5,324.4,0,1.1000000000000227,0.5500000000000114,0.5500000000000114,1.1000000000000227,0.9457930343409172,327.7873791030227,322.11262089697726,326.47129040345453,322.66081617593227,326.47129040345453
67,324.4,324.65,325.25,324.4,0,0.8500000000000227,0.10000000000002274,0.9500000000000455,0.9500000000000455,0.9463189050483083,327.66395671514493,321.98604328485504,326.47129040345453,322.66081617593227,326.47129040345453
68,325.25,324.95,325.5,324.8,0,0.6999999999999886,0.8500000000000227,0.1500000000000341,0.8500000000000227,0.9342790419172726,327.9528371257518,322.34716287424817,326.47129040345453,322.66081617593227,326.47129040345453
69,324.65,323.6,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.854994161677615,327.3399824850328,322.21001751496715,326.47129040345453,322.66081617593227,326.47129040345453
70,324.9,324.0,325.0,323.4,0,1.6000000000000227,1.3999999999999773,0.20000000000004547,1.6000000000000227,0.948119891467916,327.0443596744037,321.35564032559626,326.47129040345453,322.66081617593227,326.47129040345453
71,323.5,324.95,324.0,323.4,0,0.6000000000000227,0.0,0.6000000000000227,0.6000000000000227,0.9046049050344294,326.4138147151033,320.9861852848967,326.4138147151033,322.66081617593227,326.4138147151033
72,324.4,325.35,325.5,324.4,0,1.1000000000000227,0.5500000000000114,0.5500000000000114,1.1000000000000227,0.9290292919051285,327.73708787571536,322.1629121242846,326.4138147151033,322.66081617593227,326.4138147151033
73,324.4,324.65,325.25,324.4,0,0.8500000000000227,0.10000000000002274,0.9500000000000455,0.9500000000000455,0.9316506304169931,327.619951891251,322.030048108749,326.4138147151033,322.66081617593227,326.4138147151033
74,325.25,324.95,325.5,324.8,0,0.6999999999999886,0.8500000000000227,0.1500000000000341,0.8500000000000227,0.9214443016148719,327.91433290484457,322.3856670951554,326.4138147151033,322.66081617593227,326.4138147151033
75,324.65,323.6,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.8437637639130143,327.306291291739,322.24370870826095,326.4138147151033,322.66081617593227,326.4138147151033
76,324.9,324.0,325.0,323.4,0,1.6000000000000227,1.3999999999999773,0.20000000000004547,1.6000000000000227,0.9382932934238903,327.0148798802717,321.3851201197283,326.4138147151033,322.66081617593227,326.4138147151033
77,323.5,324.95,324.0,323.4,0,0.6000000000000227,0.0,0.6000000000000227,0.6000000000000227,0.8960066317459069,326.38801989523773,321.01198010476224,326.38801989523773,322.66081617593227,326.38801989523773
78,324.4,325.35,325.5,324.4,0,1.1000000000000227,0.5500000000000114,0.5500000000000114,1.1000000000000227,0.9215058027776714,327.714517408333,322.185482591667,326.38801989523773,322.66081617593227,326.38801989523773
79,324.4,324.65,325.25,324.4,0,0.8500000000000227,0.10000000000002274,0.9500000000000455,0.9500000000000455,0.9250675774304681,327.6002027322914,322.0497972677086,326.38801989523773,322.66081617593227,326.38801989523773
80,325.25,324.95,325.5,324.8,0,0.6999999999999886,0.8500000000000227,0.1500000000000341,0.8500000000000227,0.9156841302516624,327.89705239075494,322.402947609245,326.38801989523773,322.66081617593227,326.38801989523773
81,324.65,323.6,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.838723613970206,327.29117084191057,322.2588291580894,326.38801989523773,322.66081617593227,326.38801989523773
82,324.9,324.0,325.0,323.4,0,1.6000000000000227,1.3999999999999773,0.20000000000004547,1.6000000000000227,0.9338831622239331,327.0016494866718,321.3983505133282,326.38801989523773,322.66081617593227,326.38801989523773
83,323.5,324.95,324.0,323.4,0,0.6000000000000227,0.0,0.6000000000000227,0.6000000000000227,0.8921477669459443,326.3764433008378,321.02355669916216,326.3764433008378,322.66081617593227,326.3764433008378
84,324.4,325.35,325.5,324.4,0,1.1000000000000227,0.5500000000000114,0.5500000000000114,1.1000000000000227,0.9181292960777041,327.7043878882331,322.1956121117669,326.3764433008378,322.66081617593227,326.3764433008378
85,324.4,324.65,325.25,324.4,0,0.8500000000000227,0.10000000000002274,0.9500000000000455,0.9500000000000455,0.9221131340679968,327.59133940220397,322.058660597796,326.3764433008378,322.66081617593227,326.3764433008378
86,325.25,324.95,325.5,324.8,0,0.6999999999999886,0.8500000000000227,0.1500000000000341,0.8500000000000227,0.9130989923095,327.88929697692845,322.4107030230715,326.3764433008378,322.66081617593227,326.3764433008378
87,324.65,323.6,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.8364616182708139,327.2843848548124,322.26561514518755,326.3764433008378,322.66081617593227,326.3764433008378
88,324.9,324.0,325.0,323.4,0,1.6000000000000227,1.3999999999999773,0.20000000000004547,1.6000000000000227,0.931903915986965,326.9957117479609,321.40428825203907,326.3764433008378,322.66081617593227,326.3764433008378
89,323.5,324.95,324.0,323.4,0,0.6000000000000227,0.0,0.6000000000000227,0.6000000000000227,0.8904159264885972,326.37124777946576,321.0287522205342,326.37124777946576,322.66081617593227,326.37124777946576
90,324.4,324.4,325.5,324.4,0,1.1000000000000227,0.5500000000000114,0.5500000000000114,1.1000000000000227,0.9166139356775255,327.69984180703256,322.2001581929674,326.37124777946576,322.66081617593227,326.37124777946576
91,324.9,325.35,325.0,323.4,0,1.6000000000000227,0.6000000000000227,1.0,1.6000000000000227,1.0020371937178376,327.2061115811535,321.1938884188465,326.37124777946576,322.66081617593227,326.37124777946576
92,324.4,324.65,325.25,324.4,0,0.8500000000000227,0.10000000000002274,0.9500000000000455,0.9500000000000455,0.9955325445031136,327.81159763350934,321.83840236649064,326.37124777946576,322.66081617593227,326.37124777946576
93,325.25,324.95,325.5,324.8,0,0.6999999999999886,0.8500000000000227,0.1500000000000341,0.8500000000000227,0.9773409764402272,328.08202292932066,322.2179770706793,326.37124777946576,322.66081617593227,326.37124777946576
94,324.65,323.6,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.8926733543852002,327.4530200631556,322.0969799368444,326.37124777946576,322.66081617593227,326.37124777946576
95,324.9,324.0,325.0,323.4,0,1.6000000000000227,1.3999999999999773,0.20000000000004547,1.6000000000000227,0.981089185087053,327.14326755526116,321.2567324447388,326.37124777946576,322.66081617593227,326.37124777946576
96,323.5,324.4,324.0,323.4,0,0.6000000000000227,0.0,0.6000000000000227,0.6000000000000227,0.9334530369511742,326.50035911085354,320.89964088914644,326.37124777946576,322.66081617593227,326.37124777946576
97,324.0,324.95,324.5,323.9,0,0.6000000000000227,0.10000000000002274,0.5,0.6000000000000227,0.8917714073322802,326.8753142219968,321.5246857780032,326.37124777946576,322.66081617593227,326.37124777946576
98,324.4,324.4,325.5,324.4,0,1.1000000000000227,0.5500000000000114,0.5500000000000114,1.1000000000000227,0.917799981415748,327.7033999442472,322.19660005575275,326.37124777946576,322.66081617593227,326.37124777946576
99,324.9,325.35,325.0,323.4,0,1.6000000000000227,0.6000000000000227,1.0,1.6000000000000227,1.0030749837387822,327.20922495121636,321.1907750487836,326.37124777946576,322.66081617593227,326.37124777946576
100,324.4,324.65,325.25,324.4,0,0.8500000000000227,0.10000000000002274,0.9500000000000455,0.9500000000000455,0.9964406107714401,327.8143218323143,321.83567816768567,326.37124777946576,322.66081617593227,326.37124777946576
101,325.25,324.95,325.5,324.8,0,0.6999999999999886,0.8500000000000227,0.1500000000000341,0.8500000000000227,0.9781355344250129,328.084406603275,322.21559339672496,326.37124777946576,322.66081617593227,326.37124777946576
102,324.65,323.6,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.8933685926218877,327.45510577786564,322.0948942221343,326.37124777946576,322.66081617593227,326.37124777946576
103,324.9,324.0,325.0,323.4,0,1.6000000000000227,1.3999999999999773,0.20000000000004547,1.6000000000000227,0.9816975185441545,327.14509255563246,321.2549074443675,326.37124777946576,322.66081617593227,326.37124777946576
104,323.5,324.4,324.0,323.4,0,0.6000000000000227,0.0,0.6000000000000227,0.6000000000000227,0.933985328726138,326.5019559861784,320.89804401382156,326.37124777946576,322.66081617593227,326.37124777946576
105,324.0,324.95,324.5,323.9,0,0.6000000000000227,0.10000000000002274,0.5,0.6000000000000227,0.8922371626353737,326.8767114879061,321.52328851209387,326.37124777946576,322.66081617593227,326.37124777946576
106,324.4,324.4,325.5,324.4,0,1.1000000000000227,0.5500000000000114,0.5500000000000114,1.1000000000000227,0.9182075173059548,327.70462255191785,322.1953774480821,326.37124777946576,322.66081617593227,326.37124777946576
107,324.9,325.35,325.0,323.4,0,1.6000000000000227,0.6000000000000227,1.0,1.6000000000000227,1.0034315776427132,327.2102947329281,321.1897052670719,326.37124777946576,322.66081617593227,326.37124777946576
108,324.4,324.65,325.25,324.4,0,0.8500000000000227,0.10000000000002274,0.9500000000000455,0.9500000000000455,0.9967526304373797,327.8152578913121,321.83474210868786,326.37124777946576,322.66081617593227,326.37124777946576
109,325.25,324.95,325.5,324.8,0,0.6999999999999886,0.8500000000000227,0.1500000000000341,0.8500000000000227,0.9784085516327101,328.0852256548981,322.21477434510183,326.37124777946576,322.66081617593227,326.37124777946576
110,324.65,323.6,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.8936074826786228,327.45582244803586,322.0941775519641,326.37124777946576,322.66081617593227,326.37124777946576
111,324.9,324.0,325.0,323.4,0,1.6000000000000227,1.3999999999999773,0.20000000000004547,1.6000000000000227,0.9819065473437978,327.1457196420314,321.2542803579686,326.37124777946576,322.66081617593227,326.37124777946576
112,323.5,324.4,324.0,323.4,0,0.6000000000000227,0.0,0.6000000000000227,0.6000000000000227,0.934168228925826,326.50250468677746,320.8974953132225,326.37124777946576,322.66081617593227,326.37124777946576
113,324.0,324.95,324.5,323.9,0,0.6000000000000227,0.10000000000002274,0.5,0.6000000000000227,0.8923972003101006,326.8771916009303,321.5228083990697,326.37124777946576,322.66081617593227,326.37124777946576
114,324.4,324.4,325.5,324.4,0,1.1000000000000227,0.5500000000000114,0.5500000000000114,1.1000000000000227,0.9183475502713409,327.705042650814,322.194957349186,326.37124777946576,322.66081617593227,326.37124777946576
115,324.9,325.35,325.0,323.4,0,1.6000000000000227,0.6000000000000227,1.0,1.6000000000000227,1.003554106487426,327.21066231946224,321.18933768053773,326.37124777946576,322.66081617593227,326.37124777946576
116,324.4,324.65,325.25,324.4,0,0.8500000000000227,0.10000000000002274,0.9500000000000455,0.9500000000000455,0.9968598431765034,327.8155795295295,321.8344204704705,326.37124777946576,322.66081617593227,326.37124777946576
117,325.25,324.95,325.5,324.8,0,0.6999999999999886,0.8500000000000227,0.1500000000000341,0.8500000000000227,0.9785023627794434,328.0855070883383,322.21449291166164,326.37124777946576,322.66081617593227,326.37124777946576
118,324.65,323.6,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.8936895674320143,327.456068702296,322.09393129770393,326.37124777946576,322.66081617593227,326.37124777946576
119,324.9,324.0,325.0,323.4,0,1.6000000000000227,1.3999999999999773,0.20000000000004547,1.6000000000000227,0.9819783715030154,327.14593511450903,321.25406488549095,326.37124777946576,322.66081617593227,326.37124777946576
120,323.5,324.4,324.0,323.4,0,0.6000000000000227,0.0,0.6000000000000227,0.6000000000000227,0.9342310750651412,326.5026932251954,320.8973067748046,326.37124777946576,322.66081617593227,326.37124777946576
121,324.0,324.95,324.5,323.9,0,0.6000000000000227,0.10000000000002274,0.5,0.6000000000000227,0.8924521906820014,326.877356572046,321.522643427954,326.37124777946576,322.66081617593227,326.37124777946576
122,324.4,324.4,325.5,324.4,0,1.1000000000000227,0.5500000000000114,0.5500000000000114,1.1000000000000227,0.9183956668467541,327.70518700054026,322.1948129994597,326.37124777946576,322.66081617593227,326.37124777946576
123,324.9,325.35,325.0,323.4,0,1.6000000000000227,0.6000000000000227,1.0,1.6000000000000227,1.0035962084909127,327.21078862547273,321.18921137452725,326.37124777946576,322.66081617593227,326.37124777946576
124,324.4,324.65,325.25,324.4,0,0.8500000000000227,0.10000000000002274,0.9500000000000455,0.9500000000000455,0.9968966824295543,327.8156900472886,321.83430995271135,326.37124777946576,322.66081617593227,326.37124777946576
125,325.25,324.95,325.5,324.8,0,0.6999999999999886,0.8500000000000227,0.1500000000000341,0.8500000000000227,0.9785345971258629,328.0856037913776,322.21439620862236,326.37124777946576,322.66081617593227,326.37124777946576
126,324.65,323.6,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.8937177724851314,327.45615331745535,322.0938466825446,326.37124777946576,322.66081617593227,326.37124777946576
127,324.9,324.0,325.0,323.4,0,1.6000000000000227,1.3999999999999773,0.20000000000004547,1.6000000000000227,0.9820030509244928,327.14600915277344,321.25399084722653,326.37124777946576,322.66081617593227,326.37124777946576
128,323.5,324.4,324.0,323.4,0,0.6000000000000227,0.0,0.6000000000000227,0.6000000000000227,0.934252669558934,326.5027580086768,320.8972419913232,326.37124777946576,322.66081617593227,326.37124777946576
129,324.0,324.95,324.5,323.9,0,0.6000000000000227,0.10000000000002274,0.5,0.6000000000000227,0.8924710858640701,326.8774132575922,321.5225867424078,326.37124777946576,322.66081617593227,326.37124777946576
130,324.4,324.4,325.5,324.4,0,1.1000000000000227,0.5500000000000114,0.5500000000000114,1.1000000000000227,0.9184122001310642,327.70523660039316,322.1947633996068,326.37124777946576,322.66081617593227,326.37124777946576
131,324.9,325.35,325.0,323.4,0,1.6000000000000227,0.6000000000000227,1.0,1.6000000000000227,1.003610675114684,327.210832025344,321.18916797465596,326.37124777946576,322.66081617593227,326.37124777946576
132,324.4,324.65,325.25,324.4,0,0.8500000000000227,0.10000000000002274,0.9500000000000455,0.9500000000000455,0.9969093407253542,327.8157280221761,321.8342719778239,326.37124777946576,322.66081617593227,326.37124777946576
133,325.25,324.95,325.5,324.8,0,0.6999999999999886,0.8500000000000227,0.1500000000000341,0.8500000000000227,0.9785456731346878,328.08563701940403,322.2143629805959,326.37124777946576,322.66081617593227,326.37124777946576
134,324.65,323.6,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.8937274639928532,327.45618239197853,322.0938176080214,326.37124777946576,322.66081617593227,326.37124777946576
135,324.9,324.0,325.0,323.4,0,1.6000000000000227,1.3999999999999773,0.20000000000004547,1.6000000000000227,0.9820115309937494,327.1460345929812,321.25396540701877,326.37124777946576,322.66081617593227,326.37124777946576
136,323.5,324.4,324.0,323.4,0,0.6000000000000227,0.0,0.6000000000000227,0.6000000000000227,0.9342600896195336,326.5027802688586,320.8972197311414,326.37124777946576,322.66081617593227,326.37124777946576
137,324.0,324.0,324.5,323.9,0,0.6000000000000227,0.10000000000002274,0.5,0.6000000000000227,0.8924775784170947,326.87743273525126,321.5225672647487,326.37124777946576,322.66081617593227,326.37124777946576
138,324.4,324.95,324.4,324.0,0,0.39999999999997726,0.39999999999997726,0.0,0.39999999999997726,0.830917881114955,326.6927536433449,321.7072463566551,326.37124777946576,322.66081617593227,326.37124777946576
139,324.4,324.4,325.5,324.4,0,1.1000000000000227,0.5500000000000114,0.5500000000000114,1.1000000000000227,0.8645531459755885,327.54365943792675,322.3563405620732,326.37124777946576,322.66081617593227,326.37124777946576
140,324.9,325.35,325.0,323.4,0,1.6000000000000227,0.6000000000000227,1.0,1.6000000000000227,0.9564840027286428,327.0694520081859,321.33054799181406,326.37124777946576,322.66081617593227,326.37124777946576
141,324.4,324.65,325.25,324.4,0,0.8500000000000227,0.10000000000002274,0.9500000000000455,0.9500000000000455,0.9556735023875681,327.6920205071627,321.9579794928373,326.37124777946576,322.66081617593227,326.37124777946576
142,325.25,324.95,325.5,324.8,0,0.6999999999999886,0.8500000000000227,0.1500000000000341,0.8500000000000227,0.9424643145891249,327.97739294376737,322.3226070562326,326.37124777946576,322.66081617593227,326.37124777946576
143,324.65,323.6,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.8621562752654858,327.3614688257964,322.18853117420355,326.37124777946576,322.66081617593227,326.37124777946576
144,324.9,324.0,325.0,323.4,0,1.6000000000000227,1.3999999999999773,0.20000000000004547,1.6000000000000227,0.9543867408573029,327.0631602225719,321.33683977742805,326.37124777946576,322.66081617593227,326.37124777946576
145,323.5,324.4,324.0,323.4,0,0.6000000000000227,0.0,0.6000000000000227,0.6000000000000227,0.9100883982501429,326.4302651947504,320.9697348052496,326.37124777946576,322.66081617593227,326.37124777946576
146,324.0,324.0,324.5,323.9,0,0.6000000000000227,0.10000000000002274,0.5,0.6000000000000227,0.8713273484688778,326.81398204540665,321.58601795459333,326.37124777946576,322.66081617593227,326.37124777946576
147,324.4,324.95,324.4,324.0,0,0.39999999999997726,0.39999999999997726,0.0,0.39999999999997726,0.8124114299102653,326.63723428973077,321.7627657102692,326.37124777946576,322.66081617593227,326.37124777946576
148,324.4,324.4,325.5,324.4,0,1.1000000000000227,0.5500000000000114,0.5500000000000114,1.1000000000000227,0.8483600011714849,327.49508000351443,322.40491999648555,326.37124777946576,322.66081617593227,326.37124777946576
149,324.9,325.35,325.0,323.4,0,1.6000000000000227,0.6000000000000227,1.0,1.6000000000000227,0.9423150010250522,327.0269450030751,321.37305499692485,326.37124777946576,322.66081617593227,326.37124777946576
150,324.4,324.65,325.25,324.4,0,0.8500000000000227,0.10000000000002274,0.9500000000000455,0.9500000000000455,0.9432756258969264,327.65482687769077,321.9951731223092,326.37124777946576,322.66081617593227,326.37124777946576
151,325.25,324.95,325.5,324.8,0,0.6999999999999886,0.8500000000000227,0.1500000000000341,0.8500000000000227,0.9316161726598134,327.94484851797944,322.3551514820205,326.37124777946576,322.66081617593227,326.37124777946576
152,324.65,323.6,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.8526641510773382,327.332992453232,322.21700754676795,326.37124777946576,322.66081617593227,326.37124777946576
153,324.9,324.0,325.0,323.4,0,1.6000000000000227,1.3999999999999773,0.20000000000004547,1.6000000000000227,0.9460811321926738,327.038243396578,321.36175660342195,326.37124777946576,322.66081617593227,326.37124777946576
154,323.5,324.4,324.0,323.4,0,0.6000000000000227,0.0,0.6000000000000227,0.6000000000000227,0.9028209906685923,326.4084629720058,320.9915370279942,326.37124777946576,322.66081617593227,326.37124777946576
155,324.0,324.0,324.5,323.9,0,0.6000000000000227,0.10000000000002274,0.5,0.6000000000000227,0.8649683668350211,326.79490510050505,321.60509489949493,326.37124777946576,322.66081617593227,326.37124777946576
156,324.4,324.95,324.4,324.0,0,0.39999999999997726,0.39999999999997726,0.0,0.39999999999997726,0.8068473209806406,326.6205419629419,321.7794580370581,326.37124777946576,322.66081617593227,326.37124777946576
157,324.4,324.4,325.5,324.4,0,1.1000000000000227,0.5500000000000114,0.5500000000000114,1.1000000000000227,0.8434914058580634,327.48047421757417,322.4195257824258,326.37124777946576,322.66081617593227,326.37124777946576
158,324.9,325.35,325.0,323.4,0,1.6000000000000227,0.6000000000000227,1.0,1.6000000000000227,0.9380549801258082,327.01416494037744,321.38583505962254,326.37124777946576,322.66081617593227,326.37124777946576
159,324.4,324.65,325.25,324.4,0,0.8500000000000227,0.10000000000002274,0.9500000000000455,0.9500000000000455,0.9395481076100879,327.64364432283026,322.0063556771697,326.37124777946576,322.66081617593227,326.37124777946576
160,325.25,324.95,325.5,324.8,0,0.6999999999999886,0.8500000000000227,0.1500000000000341,0.8500000000000227,0.9283545941588297,327.93506378247645,322.3649362175235,326.37124777946576,322.66081617593227,326.37124777946576
161,324.65,323.6,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.8498102698889775,327.3244308096669,322.22556919033303,326.37124777946576,322.66081617593227,326.37124777946576
162,324.9,324.0,325.0,323.4,0,1.6000000000000227,1.3999999999999773,0.20000000000004547,1.6000000000000227,0.9435839861528581,327.03075195845855,321.3692480415414,326.37124777946576,322.66081617593227,326.37124777946576
163,323.5,324.4,324.0,323.4,0,0.6000000000000227,0.0,0.6000000000000227,0.6000000000000227,0.9006359878837537,326.40190796365124,320.99809203634874,326.37124777946576,322.66081617593227,326.37124777946576
