,open,high,low,close,volume
4336,323.0,323.6,322.8,323.45,0
4337,323.45,323.55,323.0,323.2,0
4338,323.2,323.4,321.75,322.8,0
4339,322.6,323.2,322.55,322.8,0
4340,322.8,323.95,322.65,323.75,0
4341,323.6,324.3,323.5,324.45,0
4342,324.2,324.75,323.5,323.8,0
4343,323.85,323.95,323.6,323.45,0
4344,324.4,325.25,324.4,325.35,0
4345,325.25,325.5,324.8,324.65,0
4346,324.65,324.9,324.65,324.95,0
4347,324.9,325.0,323.4,323.6,0
4348,323.5,324.0,323.4,324.0,0
4349,324.0,324.5,323.9,324.4,0
4350,324.4,324.4,324.0,324.0,0
4351,324.2,324.2,323.8,323.75,0
4352,323.9,324.0,323.55,323.65,0
4353,323.9,323.9,322.45,323.4,0
4354,323.4,323.4,322.9,323.0,0
4355,323.0,323.65,322.85,323.1,0
4356,323.0,323.25,322.8,323.1,0
4357,323.0,323.5,322.9,323.6,0
4358,323.6,323.6,323.3,323.45,0
4359,323.45,323.55,323.3,323.45,0
4360,323.3,323.5,323.0,323.0,0
4361,323.0,323.25,323.0,323.2,0
4362,323.2,323.4,323.2,323.05,0
4363,323.3,323.3,322.8,322.35,0
4364,322.5,322.6,321.75,322.8,0
4365,322.6,323.2,322.6,323.1,0
4366,323.1,323.1,322.85,322.8,0
4367,323.0,323.0,322.55,322.8,0
4368,322.8,322.9,322.65,322.95,0
4369,322.65,323.9,322.65,323.8,0
4370,323.8,323.95,323.45,323.75,0
4371,323.6,323.8,323.5,323.8,0
4372,323.5,323.9,323.5,323.75,0
4373,323.85,324.3,323.55,324.45,0
4374,324.2,324.75,324.05,324.3,0
4375,324.3,324.45,324.1,324.1,0
4376,324.1,324.1,323.5,323.8,0
4377,323.85,323.95,323.6,323.65,0
4378,323.65,323.9,323.65,323.65,0
4379,323.65,323.9,323.65,323.45,0
4380,324.4,325.5,324.4,324.95,0
4381,324.9,325.0,323.4,324.4,0
4382,324.4,324.4,323.55,323.65,0
4383,323.9,323.9,322.45,323.1,0
4384,323.0,323.6,322.8,323.45,0
4385,323.45,323.55,323.0,323.2,0
4386,323.2,323.4,321.75,322.8,0
4387,322.6,323.2,322.55,322.8,0
4388,322.8,323.95,322.65,323.75,0
4389,323.6,324.3,323.5,324.45,0
4390,324.2,324.75,323.5,323.8,0
4391,323.85,323.95,323.6,323.45,0
4392,324.4,325.25,324.4,325.35,0
4393,325.25,325.5,324.8,324.65,0
4394,324.65,324.9,324.65,324.95,0
4395,324.9,325.0,323.4,323.6,0
4396,323.5,324.0,323.4,324.0,0
4397,324.0,324.5,323.9,324.4,0
4398,324.4,324.4,324.0,324.0,0
4399,324.2,324.2,323.8,323.75,0
4400,323.9,324.0,323.55,323.65,0
4401,323.9,323.9,322.45,323.4,0
4402,323.4,323.4,322.9,323.0,0
4403,323.0,323.65,322.85,323.1,0
4404,323.0,323.25,322.8,323.1,0
4405,323.0,323.5,322.9,323.6,0
4406,323.6,323.6,323.3,323.45,0
4407,323.45,323.55,323.3,323.45,0
4408,323.3,323.5,323.0,323.0,0
4409,323.0,323.25,323.0,323.2,0
4410,323.2,323.4,323.2,323.05,0
4411,323.3,323.3,322.8,322.35,0
4412,322.5,322.6,321.75,322.8,0
4413,322.6,323.2,322.6,323.1,0
4414,323.1,323.1,322.85,322.8,0
4415,323.0,323.0,322.55,322.8,0
4416,322.8,322.9,322.65,322.95,0
4417,322.65,323.9,322.65,323.8,0
4418,323.8,323.95,323.45,323.75,0
4419,323.6,323.8,323.5,323.8,0
4420,323.5,323.9,323.5,323.75,0
4421,323.85,324.3,323.55,324.45,0
4422,324.2,324.75,324.05,324.3,0
4423,324.3,324.45,324.1,324.1,0
4424,324.1,324.1,323.5,323.8,0
4425,323.85,323.95,323.6,323.65,0
4426,323.65,323.9,323.65,323.65,0
4427,323.65,323.9,323.65,323.45,0
4428,323.65,323.9,323.15,323.5,0
4429,324.4,325.5,324.4,324.95,0
4430,324.9,325.0,323.4,324.4,0
4431,324.4,324.4,323.55,323.65,0
4432,323.9,323.9,322.45,323.1,0
4433,323.0,323.6,322.8,323.45,0
4434,323.45,323.55,323.0,323.2,0
4435,323.2,323.4,321.75,322.8,0
4436,322.6,323.2,322.55,322.8,0
4437,322.8,323.95,322.65,323.75,0
4438,323.6,324.3,323.5,324.45,0
4439,324.2,324.75,323.5,323.8,0
4440,323.85,323.95,323.6,323.45,0
4441,324.4,325.25,324.4,325.35,0
4442,325.25,325.5,324.8,324.65,0
4443,324.65,324.9,324.65,324.95,0
4444,324.9,325.0,323.4,323.6,0
4445,323.5,324.0,323.4,324.0,0
4446,324.0,324.5,323.9,324.4,0
4447,324.4,324.4,324.0,324.0,0
4448,324.2,324.2,323.8,323.75,0
4449,323.9,324.0,323.55,323.65,0
4450,323.9,323.9,322.45,323.4,0
4451,323.4,323.4,322.9,323.0,0
4452,323.0,323.65,322.85,323.1,0
4453,323.0,323.25,322.8,323.1,0
4454,323.0,323.5,322.9,323.6,0
4455,323.6,323.6,323.3,323.45,0
4456,323.45,323.55,323.3,323.45,0
4457,323.3,323.5,323.0,323.0,0
4458,323.0,323.25,323.0,323.2,0
4459,323.2,323.4,323.2,323.05,0
4460,323.3,323.3,322.8,322.35,0
4461,322.5,322.6,321.75,322.8,0
4462,322.6,323.2,322.6,323.1,0
4463,323.1,323.1,322.85,322.8,0
4464,323.0,323.0,322.55,322.8,0
4465,322.8,322.9,322.65,322.95,0
4466,322.65,323.9,322.65,323.8,0
4467,323.8,323.95,323.45,323.75,0
4468,323.6,323.8,323.5,323.8,0
4469,323.5,323.9,323.5,323.75,0
4470,323.85,324.3,323.55,324.45,0
4471,324.2,324.75,324.05,324.3,0
4472,324.3,324.45,324.1,324.1,0
4473,324.1,324.1,323.5,323.8,0
4474,323.85,323.95,323.6,323.65,0
4475,323.65,323.9,323.65,323.65,0
4476,323.65,323.9,323.65,323.45,0
4477,323.65,323.9,323.15,323.5,0
4478,324.4,325.5,324.4,324.95,0
4479,324.9,325.0,323.4,324.4,0
4480,324.4,324.4,323.55,323.65,0
4481,323.9,323.9,322.45,323.1,0
4482,323.0,323.6,322.8,323.45,0
4483,323.45,323.55,323.0,323.2,0
4484,323.2,323.4,321.75,322.8,0
4485,322.6,323.2,322.55,322.8,0
4486,322.8,323.95,322.65,323.75,0
4487,323.6,324.3,323.5,324.45,0
4488,324.2,324.75,323.5,323.8,0
4489,323.85,323.95,323.6,323.45,0
4490,324.4,325.25,324.4,325.35,0
4491,325.25,325.5,324.8,324.65,0
4492,324.65,324.9,324.65,324.95,0
4493,324.9,325.0,323.4,323.6,0
4494,323.5,324.0,323.4,324.0,0
4495,324.0,324.5,323.9,324.4,0
4496,324.4,324.4,324.0,324.0,0
4497,324.2,324.2,323.8,323.75,0
4498,323.9,324.0,323.55,323.65,0
4499,323.9,323.9,322.45,323.4,0
4500,323.4,323.4,322.9,323.0,0
4501,323.0,323.65,322.85,323.1,0
4502,323.0,323.25,322.8,323.1,0
4503,323.0,323.5,322.9,323.6,0
4504,323.6,323.6,323.3,323.45,0
4505,323.45,323.55,323.3,323.45,0
4506,323.3,323.5,323.0,323.0,0
4507,323.0,323.25,323.0,323.2,0
4508,323.2,323.4,323.2,323.05,0
4509,323.3,323.3,322.8,322.35,0
4510,322.5,322.6,321.75,322.8,0
4511,322.6,323.2,322.6,323.1,0
4512,323.1,323.1,322.85,322.8,0
4513,323.0,323.0,322.55,322.8,0
4514,322.8,322.9,322.65,322.95,0
4515,322.65,323.9,322.65,323.8,0
4516,323.8,323.95,323.45,323.75,0
4517,323.6,323.8,323.5,323.8,0
4518,323.5,323.9,323.5,323.75,0
4519,323.85,324.3,323.55,324.45,0
4520,324.2,324.75,324.05,324.3,0
4521,324.3,324.45,324.1,324.1,0
4522,324.1,324.1,323.5,323.8,0
4523,323.85,323.95,323.6,323.65,0
4524,323.65,323.9,323.65,323.65,0
4525,323.65,323.9,323.65,323.45,0
4526,323.65,323.9,323.15,323.5,0
4527,324.4,325.5,324.4,324.95,0
4528,324.9,325.0,323.4,324.4,0
4529,324.4,324.4,323.55,323.65,0
4530,323.9,323.9,322.45,323.1,0
4531,323.0,323.6,322.8,323.45,0
4532,323.45,323.55,323.0,323.2,0
4533,323.2,323.4,321.75,322.8,0
4534,322.6,323.2,322.55,322.8,0
4535,322.8,323.95,322.65,323.75,0
4536,323.6,324.3,323.5,324.45,0
4537,324.2,324.75,323.5,323.8,0
4538,323.85,323.95,323.6,323.45,0
4539,324.4,325.25,324.4,325.35,0
4540,325.25,325.5,324.8,324.65,0
4541,324.65,324.9,324.65,324.95,0
4542,324.9,325.0,323.4,323.6,0
4543,323.5,324.0,323.4,324.0,0
4544,324.0,324.5,323.9,324.4,0
4545,324.4,324.4,324.0,324.0,0
4546,324.2,324.2,323.8,323.75,0
4547,323.9,324.0,323.55,323.65,0
4548,323.9,323.9,322.45,323.4,0
4549,323.4,323.4,322.9,323.0,0
4550,323.0,323.65,322.85,323.1,0
4551,323.0,323.25,322.8,323.1,0
4552,323.0,323.5,322.9,323.6,0
4553,323.6,323.6,323.3,323.45,0
4554,323.45,323.55,323.3,323.45,0
4555,323.3,323.5,323.0,323.0,0
4556,323.0,323.25,323.0,323.2,0
4557,323.2,323.4,323.2,323.05,0
4558,323.3,323.3,322.8,322.35,0
4559,322.5,322.6,321.75,322.8,0
4560,322.6,323.2,322.6,323.1,0
4561,323.1,323.1,322.85,322.8,0
4562,323.0,323.0,322.55,322.8,0
4563,322.8,322.9,322.65,322.95,0
4564,322.65,323.9,322.65,323.8,0
4565,323.8,323.95,323.45,323.75,0
4566,323.6,323.8,323.5,323.8,0
4567,323.5,323.9,323.5,323.75,0
4568,323.85,324.3,323.55,324.45,0
4569,324.2,324.75,324.05,324.3,0
4570,324.3,324.45,324.1,324.1,0
4571,324.1,324.1,323.5,323.8,0
4572,323.85,323.95,323.6,323.65,0
4573,323.65,323.9,323.65,323.65,0
4574,323.65,323.9,323.65,323.45,0
4575,323.65,323.9,323.15,323.5,0
4576,324.4,325.5,324.4,324.95,0
4577,324.9,325.0,323.4,324.4,0
4578,324.4,324.4,323.55,323.65,0
4579,323.9,323.9,322.45,323.1,0
4580,323.0,323.6,322.8,323.45,0
4581,323.45,323.55,323.0,323.2,0
4582,323.2,323.4,321.75,322.8,0
4583,322.6,323.2,322.55,322.8,0
4584,322.8,323.95,322.65,323.75,0
4585,323.6,324.3,323.5,324.45,0
4586,324.2,324.75,323.5,323.8,0
4587,323.85,323.95,323.6,323.45,0
4588,324.4,325.25,324.4,325.35,0
4589,325.25,325.5,324.8,324.65,0
4590,324.65,324.9,324.65,324.95,0
4591,324.9,325.0,323.4,323.6,0
4592,323.5,324.0,323.4,324.0,0
4593,324.0,324.5,323.9,324.4,0
4594,324.4,324.4,324.0,324.0,0
4595,324.2,324.2,323.8,323.75,0
4596,323.9,324.0,323.55,323.65,0
4597,323.9,323.9,322.45,323.4,0
4598,323.4,323.4,322.9,323.0,0
4599,323.0,323.65,322.85,323.1,0
4600,323.0,323.25,322.8,323.1,0
4601,323.0,323.5,322.9,323.6,0
4602,323.6,323.6,323.3,323.45,0
4603,323.45,323.55,323.3,323.45,0
4604,323.3,323.5,323.0,323.0,0
4605,323.0,323.25,323.0,323.2,0
4606,323.2,323.4,323.2,323.05,0
4607,323.3,323.3,322.8,322.35,0
4608,322.5,322.6,321.75,322.8,0
4609,322.6,323.2,322.6,323.1,0
4610,323.1,323.1,322.85,322.8,0
4611,323.0,323.0,322.55,322.8,0
4612,322.8,322.9,322.65,322.95,0
4613,322.65,323.9,322.65,323.8,0
4614,323.8,323.95,323.45,323.75,0
4615,323.6,323.8,323.5,323.8,0
4616,323.5,323.9,323.5,323.75,0
4617,323.85,324.3,323.55,324.45,0
4618,324.2,324.75,324.05,324.3,0
4619,324.3,324.45,324.1,324.1,0
4620,324.1,324.1,323.5,323.8,0
4621,323.85,323.95,323.6,323.65,0
4622,323.65,323.9,323.65,323.65,0
4623,323.65,323.9,323.65,323.45,0
4624,323.65,323.9,323.15,323.5,0
4625,324.4,325.5,324.4,324.95,0
4626,324.9,325.0,323.4,324.4,0
4627,324.4,324.4,323.55,323.65,0
4628,323.9,323.9,322.45,323.1,0
4629,323.0,323.6,322.8,323.45,0
4630,323.45,323.55,323.0,323.2,0
4631,323.2,323.4,321.75,322.8,0
4632,322.6,323.2,322.55,322.8,0
4633,322.8,323.95,322.65,323.75,0
4634,323.6,324.3,323.5,324.45,0
4635,324.2,324.75,323.5,323.8,0
4636,323.85,323.95,323.6,323.45,0
4637,324.4,325.25,324.4,325.35,0
4638,325.25,325.5,324.8,324.65,0
4639,324.65,324.9,324.65,324.95,0
4640,324.9,325.0,323.4,323.6,0
4641,323.5,324.0,323.4,324.0,0
4642,324.0,324.5,323.9,324.4,0
4643,324.4,324.4,324.0,324.0,0
4644,324.2,324.2,323.8,323.75,0
4645,323.9,324.0,323.55,323.65,0
4646,323.9,323.9,322.45,323.4,0
4647,323.4,323.4,322.9,323.0,0
4648,323.0,323.65,322.85,323.1,0
4649,323.0,323.25,322.8,323.1,0
4650,323.0,323.5,322.9,323.6,0
4651,323.6,323.6,323.3,323.45,0
4652,323.45,323.55,323.3,323.45,0
4653,323.3,323.5,323.0,323.0,0
4654,323.0,323.25,323.0,323.2,0
4655,323.2,323.4,323.2,323.05,0
4656,323.3,323.3,322.8,322.35,0
4657,322.5,322.6,321.75,322.8,0
4658,322.6,323.2,322.6,323.1,0
4659,323.1,323.1,322.85,322.8,0
4660,323.0,323.0,322.55,322.8,0
4661,322.8,322.9,322.65,322.95,0
4662,322.65,323.9,322.65,323.8,0
4663,323.8,323.95,323.45,323.75,0
4664,323.6,323.8,323.5,323.8,0
4665,323.5,323.9,323.5,323.75,0
4666,323.85,324.3,323.55,324.45,0
4667,324.2,324.75,324.05,324.3,0
4668,324.3,324.45,324.1,324.1,0
4669,324.1,324.1,323.5,323.8,0
4670,323.85,323.95,323.6,323.65,0
4671,323.65,323.9,323.65,323.65,0
4672,323.65,323.9,323.65,323.45,0
4673,323.65,323.9,323.15,323.5,0
4674,323.4,323.7,323.3,323.3,0
4675,324.4,325.5,324.4,324.95,0
4676,324.9,325.0,323.4,324.4,0
4677,324.4,324.4,323.55,323.65,0
4678,323.9,323.9,322.45,323.1,0
4679,323.0,323.6,322.8,323.45,0
4680,323.45,323.55,323.0,323.2,0
4681,323.2,323.4,321.75,322.8,0
4682,322.6,323.2,322.55,322.8,0
4683,322.8,323.95,322.65,323.75,0
4684,323.6,324.3,323.5,324.45,0
4685,324.2,324.75,323.5,323.8,0
4686,323.85,323.95,323.6,323.45,0
4687,324.4,325.25,324.4,325.35,0
4688,325.25,325.5,324.8,324.65,0
4689,324.65,324.9,324.65,324.95,0
4690,324.9,325.0,323.4,323.6,0
4691,323.5,324.0,323.4,324.0,0
4692,324.0,324.5,323.9,324.4,0
4693,324.4,324.4,324.0,324.0,0
4694,324.2,324.2,323.8,323.75,0
4695,323.9,324.0,323.55,323.65,0
4696,323.9,323.9,322.45,323.4,0
4697,323.4,323.4,322.9,323.0,0
4698,323.0,323.65,322.85,323.1,0
4699,323.0,323.25,322.8,323.1,0
4700,323.0,323.5,322.9,323.6,0
4701,323.6,323.6,323.3,323.45,0
4702,323.45,323.55,323.3,323.45,0
4703,323.3,323.5,323.0,323.0,0
4704,323.0,323.25,323.0,323.2,0
4705,323.2,323.4,323.2,323.05,0
4706,323.3,323.3,322.8,322.35,0
4707,322.5,322.6,321.75,322.8,0
4708,322.6,323.2,322.6,323.1,0
4709,323.1,323.1,322.85,322.8,0
4710,323.0,323.0,322.55,322.8,0
4711,322.8,322.9,322.65,322.95,0
4712,322.65,323.9,322.65,323.8,0
4713,323.8,323.95,323.45,323.75,0
4714,323.6,323.8,323.5,323.8,0
4715,323.5,323.9,323.5,323.75,0
4716,323.85,324.3,323.55,324.45,0
4717,324.2,324.75,324.05,324.3,0
4718,324.3,324.45,324.1,324.1,0
4719,324.1,324.1,323.5,323.8,0
4720,323.85,323.95,323.6,323.65,0
4721,323.65,323.9,323.65,323.65,0
4722,323.65,323.9,323.65,323.45,0
4723,323.65,323.9,323.15,323.5,0
4724,323.4,323.7,323.3,323.3,0
4725,324.4,325.5,324.4,324.95,0
4726,324.9,325.0,323.4,324.4,0
4727,324.4,324.4,323.55,323.65,0
4728,323.9,323.9,322.45,323.1,0
4729,323.0,323.6,322.8,323.45,0
4730,323.45,323.55,323.0,323.2,0
4731,323.2,323.4,321.75,322.8,0
4732,322.6,323.2,322.55,322.8,0
4733,322.8,323.95,322.65,323.75,0
4734,323.6,324.3,323.5,324.45,0
4735,324.2,324.75,323.5,323.8,0
4736,323.85,323.95,323.6,323.45,0
4737,324.4,325.25,324.4,325.35,0
4738,325.25,325.5,324.8,324.65,0
4739,324.65,324.9,324.65,324.95,0
4740,324.9,325.0,323.4,323.6,0
4741,323.5,324.0,323.4,324.0,0
4742,324.0,324.5,323.9,324.4,0
4743,324.4,324.4,324.0,324.0,0
4744,324.2,324.2,323.8,323.75,0
4745,323.9,324.0,323.55,323.65,0
4746,323.9,323.9,322.45,323.4,0
4747,323.4,323.4,322.9,323.0,0
4748,323.0,323.65,322.85,323.1,0
4749,323.0,323.25,322.8,323.1,0
4750,323.0,323.5,322.9,323.6,0
4751,323.6,323.6,323.3,323.45,0
4752,323.45,323.55,323.3,323.45,0
4753,323.3,323.5,323.0,323.0,0
4754,323.0,323.25,323.0,323.2,0
4755,323.2,323.4,323.2,323.05,0
4756,323.3,323.3,322.8,322.35,0
4757,322.5,322.6,321.75,322.8,0
4758,322.6,323.2,322.6,323.1,0
4759,323.1,323.1,322.85,322.8,0
4760,323.0,323.0,322.55,322.8,0
4761,322.8,322.9,322.65,322.95,0
4762,322.65,323.9,322.65,323.8,0
4763,323.8,323.95,323.45,323.75,0
4764,323.6,323.8,323.5,323.8,0
4765,323.5,323.9,323.5,323.75,0
4766,323.85,324.3,323.55,324.45,0
4767,324.2,324.75,324.05,324.3,0
4768,324.3,324.45,324.1,324.1,0
4769,324.1,324.1,323.5,323.8,0
4770,323.85,323.95,323.6,323.65,0
4771,323.65,323.9,323.65,323.65,0
4772,323.65,323.9,323.65,323.45,0
4773,323.65,323.9,323.15,323.5,0
4774,323.4,323.7,323.3,323.3,0
4775,324.4,325.5,324.4,324.95,0
4776,324.9,325.0,323.4,324.4,0
4777,324.4,324.4,323.55,323.65,0
4778,323.9,323.9,322.45,323.1,0
4779,323.0,323.6,322.8,323.45,0
4780,323.45,323.55,323.0,323.2,0
4781,323.2,323.4,321.75,322.8,0
4782,322.6,323.2,322.55,322.8,0
4783,322.8,323.95,322.65,323.75,0
4784,323.6,324.3,323.5,324.45,0
4785,324.2,324.75,323.5,323.8,0
4786,323.85,323.95,323.6,323.45,0
4787,324.4,325.25,324.4,325.35,0
4788,325.25,325.5,324.8,324.65,0
4789,324.65,324.9,324.65,324.95,0
4790,324.9,325.0,323.4,323.6,0
4791,323.5,324.0,323.4,324.0,0
4792,324.0,324.5,323.9,324.4,0
4793,324.4,324.4,324.0,324.0,0
4794,324.2,324.2,323.8,323.75,0
4795,323.9,324.0,323.55,323.65,0
4796,323.9,323.9,322.45,323.4,0
4797,323.4,323.4,322.9,323.0,0
4798,323.0,323.65,322.85,323.1,0
4799,323.0,323.25,322.8,323.1,0
4800,323.0,323.5,322.9,323.6,0
4801,323.6,323.6,323.3,323.45,0
4802,323.45,323.55,323.3,323.45,0
4803,323.3,323.5,323.0,323.0,0
4804,323.0,323.25,323.0,323.2,0
4805,323.2,323.4,323.2,323.05,0
4806,323.3,323.3,322.8,322.35,0
4807,322.5,322.6,321.75,322.8,0
4808,322.6,323.2,322.6,323.1,0
4809,323.1,323.1,322.85,322.8,0
4810,323.0,323.0,322.55,322.8,0
4811,322.8,322.9,322.65,322.95,0
4812,322.65,323.9,322.65,323.8,0
4813,323.8,323.95,323.45,323.75,0
4814,323.6,323.8,323.5,323.8,0
4815,323.5,323.9,323.5,323.75,0
4816,323.85,324.3,323.55,324.45,0
4817,324.2,324.75,324.05,324.3,0
4818,324.3,324.45,324.1,324.1,0
4819,324.1,324.1,323.5,323.8,0
4820,323.85,323.95,323.6,323.65,0
4821,323.65,323.9,323.65,323.65,0
4822,323.65,323.9,323.65,323.45,0
4823,323.65,323.9,323.15,323.5,0
4824,323.4,323.7,323.3,323.3,0
4825,324.4,325.5,324.4,324.95,0
4826,324.9,325.0,323.4,324.4,0
4827,324.4,324.4,323.55,323.65,0
4828,323.9,323.9,322.45,323.1,0
4829,323.0,323.6,322.8,323.45,0
4830,323.45,323.55,323.0,323.2,0
4831,323.2,323.4,321.75,322.8,0
4832,322.6,323.2,322.55,322.8,0
4833,322.8,323.95,322.65,323.75,0
4834,323.6,324.3,323.5,324.45,0
4835,324.2,324.75,323.5,323.8,0
4836,323.85,323.95,323.6,323.45,0
4837,324.4,325.25,324.4,325.35,0
4838,325.25,325.5,324.8,324.65,0
4839,324.65,324.9,324.65,324.95,0
4840,324.9,325.0,323.4,323.6,0
4841,323.5,324.0,323.4,324.0,0
4842,324.0,324.5,323.9,324.4,0
4843,324.4,324.4,324.0,324.0,0
4844,324.2,324.2,323.8,323.75,0
4845,323.9,324.0,323.55,323.65,0
4846,323.9,323.9,322.45,323.4,0
4847,323.4,323.4,322.9,323.0,0
4848,323.0,323.65,322.85,323.1,0
4849,323.0,323.25,322.8,323.1,0
4850,323.0,323.5,322.9,323.6,0
4851,323.6,323.6,323.3,323.45,0
4852,323.45,323.55,323.3,323.45,0
4853,323.3,323.5,323.0,323.0,0
4854,323.0,323.25,323.0,323.2,0
4855,323.2,323.4,323.2,323.05,0
4856,323.3,323.3,322.8,322.35,0
4857,322.5,322.6,321.75,322.8,0
4858,322.6,323.2,322.6,323.1,0
4859,323.1,323.1,322.85,322.8,0
4860,323.0,323.0,322.55,322.8,0
4861,322.8,322.9,322.65,322.95,0
4862,322.65,323.9,322.65,323.8,0
4863,323.8,323.95,323.45,323.75,0
4864,323.6,323.8,323.5,323.8,0
4865,323.5,323.9,323.5,323.75,0
4866,323.85,324.3,323.55,324.45,0
4867,324.2,324.75,324.05,324.3,0
4868,324.3,324.45,324.1,324.1,0
4869,324.1,324.1,323.5,323.8,0
4870,323.85,323.95,323.6,323.65,0
4871,323.65,323.9,323.65,323.65,0
4872,323.65,323.9,323.65,323.45,0
4873,323.65,323.9,323.15,323.5,0
4874,323.4,323.7,323.3,323.3,0
4875,324.4,325.5,324.4,324.95,0
4876,324.9,325.0,323.4,324.4,0
4877,324.4,324.4,323.55,323.65,0
4878,323.9,323.9,322.45,323.1,0
4879,323.0,323.6,322.8,323.45,0
4880,323.45,323.55,323.0,323.2,0
4881,323.2,323.4,321.75,322.8,0
4882,322.6,323.2,322.55,322.8,0
4883,322.8,323.95,322.65,323.75,0
4884,323.6,324.3,323.5,324.45,0
4885,324.2,324.75,323.5,323.8,0
4886,323.85,323.95,323.6,323.45,0
4887,323.65,323.9,323.15,323.3,0
4888,324.4,325.25,324.4,325.35,0
4889,325.25,325.5,324.8,324.65,0
4890,324.65,324.9,324.65,324.95,0
4891,324.9,325.0,323.4,323.6,0
4892,323.5,324.0,323.4,324.0,0
4893,324.0,324.5,323.9,324.4,0
4894,324.4,324.4,324.0,324.0,0
4895,324.2,324.2,323.8,323.75,0
4896,323.9,324.0,323.55,323.65,0
4897,323.9,323.9,322.45,323.4,0
4898,323.4,323.4,322.9,323.0,0
4899,323.0,323.65,322.85,323.1,0
4900,323.0,323.25,322.8,323.1,0
4901,323.0,323.5,322.9,323.6,0
4902,323.6,323.6,323.3,323.45,0
4903,323.45,323.55,323.3,323.45,0
4904,323.3,323.5,323.0,323.0,0
4905,323.0,323.25,323.0,323.2,0
4906,323.2,323.4,323.2,323.05,0
4907,323.3,323.3,322.8,322.35,0
4908,322.5,322.6,321.75,322.8,0
4909,322.6,323.2,322.6,323.1,0
4910,323.1,323.1,322.85,322.8,0
4911,323.0,323.0,322.55,322.8,0
4912,322.8,322.9,322.65,322.95,0
4913,322.65,323.9,322.65,323.8,0
4914,323.8,323.95,323.45,323.75,0
4915,323.6,323.8,323.5,323.8,0
4916,323.5,323.9,323.5,323.75,0
4917,323.85,324.3,323.55,324.45,0
4918,324.2,324.75,324.05,324.3,0
4919,324.3,324.45,324.1,324.1,0
4920,324.1,324.1,323.5,323.8,0
4921,323.85,323.95,323.6,323.65,0
4922,323.65,323.9,323.65,323.65,0
4923,323.65,323.9,323.65,323.45,0
4924,323.65,323.9,323.15,323.5,0
4925,323.4,323.7,323.3,323.3,0
4926,323.35,323.45,323.2,323.3,0
4927,324.4,325.5,324.4,324.95,0
4928,324.9,325.0,323.4,324.4,0
4929,324.4,324.4,323.55,323.65,0
4930,323.9,323.9,322.45,323.1,0
4931,323.0,323.6,322.8,323.45,0
4932,323.45,323.55,323.0,323.2,0
4933,323.2,323.4,321.75,322.8,0
4934,322.6,323.2,322.55,322.8,0
4935,322.8,323.95,322.65,323.75,0
4936,323.6,324.3,323.5,324.45,0
4937,324.2,324.75,323.5,323.8,0
4938,323.85,323.95,323.6,323.45,0
4939,323.65,323.9,323.15,323.3,0
4940,324.4,325.25,324.4,325.35,0
4941,325.25,325.5,324.8,324.65,0
4942,324.65,324.9,324.65,324.95,0
4943,324.9,325.0,323.4,323.6,0
4944,323.5,324.0,323.4,324.0,0
4945,324.0,324.5,323.9,324.4,0
4946,324.4,324.4,324.0,324.0,0
4947,324.2,324.2,323.8,323.75,0
4948,323.9,324.0,323.55,323.65,0
4949,323.9,323.9,322.45,323.4,0
4950,323.4,323.4,322.9,323.0,0
4951,323.0,323.65,322.85,323.1,0
4952,323.0,323.25,322.8,323.1,0
4953,323.0,323.5,322.9,323.6,0
4954,323.6,323.6,323.3,323.45,0
4955,323.45,323.55,323.3,323.45,0
4956,323.3,323.5,323.0,323.0,0
4957,323.0,323.25,323.0,323.2,0
4958,323.2,323.4,323.2,323.05,0
4959,323.3,323.3,322.8,322.35,0
4960,322.5,322.6,321.75,322.8,0
4961,322.6,323.2,322.6,323.1,0
4962,323.1,323.1,322.85,322.8,0
4963,323.0,323.0,322.55,322.8,0
4964,322.8,322.9,322.65,322.95,0
4965,322.65,323.9,322.65,323.8,0
4966,323.8,323.95,323.45,323.75,0
4967,323.6,323.8,323.5,323.8,0
4968,323.5,323.9,323.5,323.75,0
4969,323.85,324.3,323.55,324.45,0
4970,324.2,324.75,324.05,324.3,0
4971,324.3,324.45,324.1,324.1,0
4972,324.1,324.1,323.5,323.8,0
4973,323.85,323.95,323.6,323.65,0
4974,323.65,323.9,323.65,323.65,0
4975,323.65,323.9,323.65,323.45,0
4976,323.65,323.9,323.15,323.5,0
4977,323.4,323.7,323.3,323.3,0
4978,323.35,323.45,323.2,323.3,0
4979,324.4,325.5,324.4,324.95,0
4980,324.9,325.0,323.4,324.4,0
4981,324.4,324.4,323.55,323.65,0
4982,323.9,323.9,322.45,323.1,0
4983,323.0,323.6,322.8,323.45,0
4984,323.45,323.55,323.0,323.2,0
4985,323.2,323.4,321.75,322.8,0
4986,322.6,323.2,322.55,322.8,0
4987,322.8,323.95,322.65,323.75,0
4988,323.6,324.3,323.5,324.45,0
4989,324.2,324.75,323.5,323.8,0
4990,323.85,323.95,323.6,323.45,0
4991,323.65,323.9,323.15,323.3,0
4992,324.4,325.25,324.4,325.35,0
4993,325.25,325.5,324.8,324.65,0
4994,324.65,324.9,324.65,324.95,0
4995,324.9,325.0,323.4,323.6,0
4996,323.5,324.0,323.4,324.0,0
4997,324.0,324.5,323.9,324.4,0
4998,324.4,324.4,324.0,324.0,0
4999,324.2,324.2,323.8,323.75,0
5000,323.9,324.0,323.55,323.65,0
5001,323.9,323.9,322.45,323.4,0
