,isin,insertion_datetime,datetime,open,high,low,close,volume,open_interest,H-L,H-PC,L-PC,TR,ATR,Upper Basic,Lower Basic,Upper Band,Lower Band,SuperTrend
7382,INE095A01012,2019-03-19 15:15:42,2018-01-29 13:32:00,1746.0,1746.35,1742.55,1744.0,3425,3425,3.7999999999999545,0.34999999999990905,3.4500000000000455,3.7999999999999545,2.057547349941377,1758.8528314495895,1730.04716855041,1754.354247174385,1742.4588951169476,1742.4588951169476
7383,INE095A01012,2019-03-19 15:15:42,2018-01-29 13:33:00,1744.0,1744.1,1743.05,1744.0,2289,2289,1.0499999999999545,0.09999999999990905,0.9500000000000455,1.0499999999999545,1.721698233294236,1755.6268876330594,1731.5231123669403,1754.354247174385,1742.4588951169476,1742.4588951169476
7384,INE095A01012,2019-03-19 15:15:42,2018-01-29 13:34:00,1744.0,1744.05,1744.0,1744.05,912,912,0.049999999999954525,0.049999999999954525,0.0,0.049999999999954525,1.164465488862809,1752.1762584220398,1735.8737415779603,1752.1762584220398,1742.4588951169476,1742.4588951169476
7385,INE095A01012,2019-03-19 15:15:42,2018-01-29 13:35:00,1744.05,1745.15,1744.05,1745.1,3554,3554,1.1000000000001364,1.1000000000001364,0.0,1.1000000000001364,1.1429769925752515,1752.6008389480266,1736.5991610519732,1752.1762584220398,1742.4588951169476,1742.4588951169476
7386,INE095A01012,2019-03-19 15:15:42,2018-01-29 13:36:00,1745.05,1745.3,1743.75,1745.0,2814,2814,1.5499999999999545,0.20000000000004547,1.349999999999909,1.5499999999999545,1.278651328383486,1753.4755592986844,1735.5744407013158,1752.1762584220398,1742.4588951169476,1742.4588951169476
7387,INE095A01012,2019-03-19 15:15:42,2018-01-29 13:37:00,1745.0,1745.05,1743.9,1744.0,1533,1533,1.1499999999998636,0.049999999999954525,1.099999999999909,1.1499999999998636,1.2357675522556117,1753.1253728657891,1735.8246271342107,1752.1762584220398,1742.4588951169476,1742.4588951169476
7388,INE095A01012,2019-03-19 15:15:42,2018-01-29 13:38:00,1744.0,1745.1,1744.0,1745.1,1654,1654,1.099999999999909,1.099999999999909,0.0,1.099999999999909,1.1905117015037108,1752.883581910526,1736.216418089474,1752.1762584220398,1742.4588951169476,1742.4588951169476
7389,INE095A01012,2019-03-19 15:15:42,2018-01-29 13:39:00,1745.0,1746.8,1745.0,1746.8,2159,2159,1.7999999999999545,1.7000000000000455,0.09999999999990905,1.7999999999999545,1.3936744676691255,1755.6557212736839,1736.1442787263163,1752.1762584220398,1742.4588951169476,1742.4588951169476
7390,INE095A01012,2019-03-19 15:15:42,2018-01-29 13:40:00,1745.25,1746.45,1744.35,1744.5,4092,4092,2.1000000000001364,0.34999999999990905,2.4500000000000455,2.4500000000000455,1.7457829784460988,1757.6204808491227,1733.1795191508775,1752.1762584220398,1742.4588951169476,1742.4588951169476
7391,INE095A01012,2019-03-19 15:15:42,2018-01-29 13:41:00,1744.5,1744.75,1744.5,1744.75,2515,2515,0.25,0.25,0.0,0.25,1.2471886522973992,1753.355320566082,1735.894679433918,1752.1762584220398,1742.4588951169476,1742.4588951169476
7392,INE095A01012,2019-03-19 15:15:42,2018-01-29 13:42:00,1744.55,1745.05,1744.0,1744.05,2769,2769,1.0499999999999545,0.2999999999999545,0.75,1.0499999999999545,1.1814591015315843,1752.795213710721,1736.254786289279,1752.1762584220398,1742.4588951169476,1742.4588951169476
7393,INE095A01012,2019-03-19 15:15:42,2018-01-29 13:43:00,1744.05,1744.65,1744.0,1744.55,1820,1820,0.650000000000091,0.6000000000001364,0.049999999999954525,0.650000000000091,1.004306067687753,1751.3551424738143,1737.2948575261858,1751.3551424738143,1742.4588951169476,1742.4588951169476
7394,INE095A01012,2019-03-19 15:15:42,2018-01-29 13:44:00,1744.5,1745.05,1744.5,1745.0,2090,2090,0.5499999999999545,0.5,0.049999999999954525,0.5499999999999545,0.8528707117918203,1750.745094982543,1738.8049050174573,1750.745094982543,1742.4588951169476,1742.4588951169476
7395,INE095A01012,2019-03-19 15:15:42,2018-01-29 13:45:00,1744.2,1745.05,1744.2,1745.0,5019,5019,0.849999999999909,0.049999999999954525,0.7999999999999545,0.849999999999909,0.8519138078611833,1750.5883966550282,1738.6616033449718,1750.5883966550282,1742.4588951169476,1742.4588951169476
7396,INE095A01012,2019-03-19 15:15:42,2018-01-29 13:46:00,1745.0,1745.05,1744.05,1744.45,898,898,1.0,0.049999999999954525,0.9500000000000455,1.0,0.9012758719074556,1750.8589311033522,1738.2410688966477,1750.5883966550282,1742.4588951169476,1742.4588951169476
7397,INE095A01012,2019-03-19 15:15:42,2018-01-29 13:47:00,1744.45,1744.45,1744.0,1744.0,3725,3725,0.4500000000000455,0.0,0.4500000000000455,0.4500000000000455,0.7508505812716523,1749.4809540689014,1738.9690459310984,1749.4809540689014,1742.4588951169476,1742.4588951169476
7398,INE095A01012,2019-03-19 15:15:42,2018-01-29 13:48:00,1744.0,1744.05,1743.85,1744.0,4776,4776,0.20000000000004547,0.049999999999954525,0.15000000000009095,0.20000000000004547,0.5672337208477833,1747.9206360459343,1739.9793639540653,1747.9206360459343,1742.4588951169476,1742.4588951169476
7399,INE095A01012,2019-03-19 15:15:42,2018-01-29 13:49:00,1744.0,1744.05,1743.6,1743.6,1766,1766,0.4500000000000455,0.049999999999954525,0.40000000000009095,0.4500000000000455,0.5281558138985374,1747.5220906972895,1740.1279093027101,1747.5220906972895,1742.4588951169476,1742.4588951169476
7400,INE095A01012,2019-03-19 15:15:42,2018-01-29 13:50:00,1743.6,1744.5,1743.15,1744.5,1286,1286,1.349999999999909,0.900000000000091,0.4499999999998181,1.349999999999909,0.8021038759323279,1749.4397271315263,1738.2102728684738,1747.5220906972895,1742.4588951169476,1742.4588951169476
7401,INE095A01012,2019-03-19 15:15:42,2018-01-29 13:51:00,1744.0,1744.45,1744.0,1744.1,850,850,0.4500000000000455,0.049999999999954525,0.5,0.5,0.7014025839548852,1749.1348180876842,1739.3151819123157,1747.5220906972895,1742.4588951169476,1742.4588951169476
7402,INE095A01012,2019-03-19 15:15:42,2018-01-29 13:52:00,1744.1,1744.35,1743.25,1744.0,3074,3074,1.099999999999909,0.25,0.849999999999909,1.099999999999909,0.8342683893032264,1749.6398787251226,1737.9601212748773,1747.5220906972895,1742.4588951169476,1742.4588951169476
7403,INE095A01012,2019-03-19 15:15:42,2018-01-29 13:53:00,1743.25,1744.0,1742.95,1743.8,4910,4910,1.0499999999999545,0.0,1.0499999999999545,1.0499999999999545,0.9061789262021357,1749.8182524834149,1737.131747516585,1747.5220906972895,1742.4588951169476,1742.4588951169476
7404,INE095A01012,2019-03-19 15:15:42,2018-01-29 13:54:00,1743.8,1744.1,1743.0,1744.0,1042,1042,1.099999999999909,0.2999999999999545,0.7999999999999545,1.099999999999909,0.9707859508013934,1750.3455016556097,1736.7544983443902,1747.5220906972895,1742.4588951169476,1742.4588951169476
7405,INE095A01012,2019-03-19 15:15:42,2018-01-29 13:55:00,1744.0,1744.9,1744.0,1744.9,7481,7481,0.900000000000091,0.900000000000091,0.0,0.900000000000091,0.9471906338676259,1751.0803344370734,1737.8196655629267,1747.5220906972895,1742.4588951169476,1742.4588951169476
7406,INE095A01012,2019-03-19 15:15:42,2018-01-29 13:56:00,1744.2,1745.1,1744.2,1745.0,3148,3148,0.8999999999998636,0.1999999999998181,0.7000000000000455,0.8999999999998636,0.9314604225783718,1751.1702229580487,1738.1297770419515,1747.5220906972895,1742.4588951169476,1742.4588951169476
7407,INE095A01012,2019-03-19 15:15:42,2018-01-29 13:57:00,1745.0,1745.05,1744.0,1745.0,9144,9144,1.0499999999999545,0.049999999999954525,1.0,1.0499999999999545,0.9709736150522327,1751.3218153053658,1737.7281846946344,1747.5220906972895,1742.4588951169476,1742.4588951169476
7408,INE095A01012,2019-03-19 15:15:42,2018-01-29 13:58:00,1744.25,1746.3,1744.25,1745.0,5512,5512,2.0499999999999545,1.2999999999999545,0.75,2.0499999999999545,1.3306490767014731,1754.5895435369105,1735.9604564630897,1747.5220906972895,1742.4588951169476,1742.4588951169476
7409,INE095A01012,2019-03-19 15:15:42,2018-01-29 13:59:00,1745.0,1745.0,1743.0,1743.0,4456,4456,2.0,0.0,2.0,2.0,1.5537660511343152,1754.8763623579403,1733.1236376420597,1747.5220906972895,1742.4588951169476,1742.4588951169476
7410,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:00:00,1742.3,1743.9,1741.8,1743.1,8160,8160,2.1000000000001364,0.900000000000091,1.2000000000000455,2.1000000000001364,1.7358440340895889,1755.000908238627,1730.6990917613728,1747.5220906972895,1742.4588951169476,1742.4588951169476
7411,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:01:00,1742.45,1744.0,1741.7,1741.7,2473,2473,2.2999999999999545,0.900000000000091,1.3999999999998636,2.2999999999999545,1.9238960227263775,1756.3172721590845,1729.3827278409153,1747.5220906972895,1742.4588951169476,1747.5220906972895
7412,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:02:00,1741.7,1743.2,1740.6,1743.0,4483,4483,2.6000000000001364,1.5,1.1000000000001364,2.6000000000001364,2.1492640151509637,1756.9448481060567,1726.8551518939435,1747.5220906972895,1726.8551518939435,1747.5220906972895
7413,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:03:00,1743.0,1743.6,1742.0,1742.1,2800,2800,1.599999999999909,0.599999999999909,1.0,1.599999999999909,1.966176010100612,1756.5632320707043,1729.0367679292956,1747.5220906972895,1729.0367679292956,1747.5220906972895
7414,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:04:00,1741.3,1743.0,1741.3,1743.0,5946,5946,1.7000000000000455,0.900000000000091,0.7999999999999545,1.7000000000000455,1.877450673400423,1755.292154713803,1729.0078452861972,1747.5220906972895,1729.0367679292956,1747.5220906972895
7415,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:05:00,1743.0,1743.0,1741.0,1742.1,2193,2193,2.0,0.0,2.0,2.0,1.9183004489336153,1755.4281031425353,1728.5718968574647,1747.5220906972895,1729.0367679292956,1747.5220906972895
7416,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:06:00,1742.05,1743.7,1741.5,1743.4,2483,2483,2.2000000000000455,1.6000000000001364,0.599999999999909,2.2000000000000455,2.0122002992890917,1756.6854020950236,1728.5145979049762,1747.5220906972895,1729.0367679292956,1747.5220906972895
7417,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:07:00,1743.4,1744.0,1743.0,1744.0,4044,4044,1.0,0.599999999999909,0.40000000000009095,1.0,1.674800199526061,1755.2236013966824,1731.7763986033176,1747.5220906972895,1731.7763986033176,1747.5220906972895
7418,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:08:00,1744.0,1744.25,1743.25,1744.0,2016,2016,1.0,0.25,0.75,1.0,1.4498667996840406,1753.8990675977882,1733.6009324022118,1747.5220906972895,1733.6009324022118,1747.5220906972895
7419,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:09:00,1744.0,1744.9,1743.6,1743.85,7007,7007,1.300000000000182,0.900000000000091,0.40000000000009095,1.300000000000182,1.3999111997894211,1754.049378398526,1734.450621601474,1747.5220906972895,1734.450621601474,1747.5220906972895
7420,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:10:00,1743.0,1743.35,1742.75,1742.75,2174,2174,0.599999999999909,0.5,1.099999999999909,1.099999999999909,1.2999407998595838,1752.149585599017,1733.950414400983,1747.5220906972895,1734.450621601474,1747.5220906972895
7421,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:11:00,1742.75,1744.3,1742.5,1744.0,1999,1999,1.7999999999999545,1.5499999999999545,0.25,1.7999999999999545,1.466627199906374,1753.6663903993447,1733.1336096006555,1747.5220906972895,1734.450621601474,1747.5220906972895
7422,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:12:00,1744.0,1744.1,1743.2,1744.0,1427,1427,0.8999999999998636,0.09999999999990905,0.7999999999999545,0.8999999999998636,1.2777514666042038,1752.5942602662294,1734.7057397337708,1747.5220906972895,1734.7057397337708,1747.5220906972895
7423,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:13:00,1744.15,1744.15,1742.7,1742.7,2504,2504,1.4500000000000455,0.15000000000009095,1.2999999999999545,1.4500000000000455,1.3351676444028175,1752.7711735108198,1734.0788264891805,1747.5220906972895,1734.7057397337708,1747.5220906972895
7424,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:14:00,1742.75,1744.05,1742.55,1743.55,5276,5276,1.5,1.349999999999909,0.15000000000009095,1.5,1.3901117629352118,1753.0307823405465,1733.5692176594534,1747.5220906972895,1734.7057397337708,1747.5220906972895
7425,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:15:00,1743.6,1744.35,1743.6,1744.0,4871,4871,0.75,0.7999999999999545,0.049999999999954525,0.7999999999999545,1.1934078419567926,1752.3288548936976,1735.6211451063023,1747.5220906972895,1735.6211451063023,1747.5220906972895
7426,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:16:00,1744.0,1744.35,1743.3,1744.0,2421,2421,1.0499999999999545,0.34999999999990905,0.7000000000000455,1.0499999999999545,1.14560522797118,1751.844236595798,1735.8057634042016,1747.5220906972895,1735.8057634042016,1747.5220906972895
7427,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:17:00,1744.0,1744.5,1743.75,1743.75,3617,3617,0.75,0.5,0.25,0.75,1.0137368186474534,1751.2211577305322,1737.0288422694678,1747.5220906972895,1737.0288422694678,1747.5220906972895
7428,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:18:00,1743.75,1744.45,1743.35,1744.0,3711,3711,1.1000000000001364,0.7000000000000455,0.40000000000009095,1.1000000000001364,1.042491212431681,1751.1974384870218,1736.6025615129784,1747.5220906972895,1737.0288422694678,1747.5220906972895
7429,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:19:00,1744.0,1745.15,1744.0,1744.6,1602,1602,1.150000000000091,1.150000000000091,0.0,1.150000000000091,1.0783274749544842,1752.1232923246814,1737.0267076753187,1747.5220906972895,1737.0288422694678,1747.5220906972895
7430,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:20:00,1744.6,1744.6,1743.65,1744.0,3011,3011,0.9499999999998181,0.0,0.9499999999998181,0.9499999999998181,1.0355516499695956,1751.373861549787,1736.876138450213,1747.5220906972895,1737.0288422694678,1747.5220906972895
7431,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:21:00,1744.0,1744.1,1744.0,1744.05,1531,1531,0.09999999999990905,0.09999999999990905,0.0,0.09999999999990905,0.7237010999797001,1749.1159076998579,1738.984092300142,1747.5220906972895,1738.984092300142,1747.5220906972895
7432,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:22:00,1744.0,1744.5,1743.45,1743.45,2153,2153,1.0499999999999545,0.4500000000000455,0.599999999999909,1.0499999999999545,0.8324673999864517,1749.8022717999052,1738.1477282000947,1747.5220906972895,1738.984092300142,1747.5220906972895
7433,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:23:00,1743.45,1743.7,1741.65,1741.65,1776,1776,2.0499999999999545,0.25,1.7999999999999545,2.0499999999999545,1.2383115999909526,1751.343181199937,1734.0068188000635,1747.5220906972895,1738.984092300142,1747.5220906972895
7434,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:24:00,1741.65,1744.85,1740.6,1744.85,7681,7681,4.25,3.199999999999818,1.050000000000182,4.25,2.2422077333273016,1758.420454133291,1727.0295458667088,1747.5220906972895,1738.984092300142,1747.5220906972895
7435,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:25:00,1744.85,1744.85,1743.25,1744.4,9929,9929,1.599999999999909,0.0,1.599999999999909,1.599999999999909,2.0281384888848373,1758.2469694221938,1729.853030577806,1747.5220906972895,1738.984092300142,1747.5220906972895
7436,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:26:00,1745.0,1748.0,1744.95,1746.65,7822,7822,3.0499999999999545,3.599999999999909,0.5499999999999545,3.599999999999909,2.5520923259231947,1764.3396462814624,1728.6103537185375,1747.5220906972895,1738.984092300142,1747.5220906972895
7437,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:27:00,1746.35,1746.55,1744.5,1746.0,3253,3253,2.0499999999999545,0.10000000000013642,2.150000000000091,2.150000000000091,2.4180615506154934,1762.4514308543085,1728.5985691456917,1747.5220906972895,1738.984092300142,1747.5220906972895
7438,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:28:00,1745.55,1745.7,1743.1,1745.05,3353,3353,2.6000000000001364,0.2999999999999545,2.900000000000091,2.900000000000091,2.578707700410359,1762.4509539028727,1726.3490460971275,1747.5220906972895,1738.984092300142,1747.5220906972895
7439,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:29:00,1745.0,1745.6,1745.0,1745.2,4028,4028,0.599999999999909,0.5499999999999545,0.049999999999954525,0.599999999999909,1.9191384669402092,1758.7339692685814,1731.8660307314185,1747.5220906972895,1738.984092300142,1747.5220906972895
7440,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:30:00,1745.2,1745.65,1744.8,1744.95,4147,4147,0.8500000000001364,0.4500000000000455,0.40000000000009095,0.8500000000001364,1.5627589779601851,1756.1643128457213,1734.2856871542785,1747.5220906972895,1738.984092300142,1747.5220906972895
7441,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:31:00,1745.0,1745.3,1744.2,1745.1,4301,4301,1.099999999999909,0.34999999999990905,0.75,1.099999999999909,1.4085059853067599,1754.6095418971472,1734.8904581028528,1747.5220906972895,1738.984092300142,1747.5220906972895
7442,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:32:00,1745.0,1746.7,1743.75,1746.7,4871,4871,2.9500000000000455,1.6000000000001364,1.349999999999909,2.9500000000000455,1.922337323537855,1758.681361264765,1731.7686387352348,1747.5220906972895,1738.984092300142,1747.5220906972895
7443,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:33:00,1746.35,1747.45,1744.0,1744.25,5781,5781,3.4500000000000455,0.75,2.7000000000000455,3.4500000000000455,2.4315582156919184,1762.7459075098434,1728.7040924901564,1747.5220906972895,1738.984092300142,1747.5220906972895
7444,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:34:00,1744.2,1744.75,1743.0,1744.7,8767,8767,1.75,0.5,1.25,1.75,2.2043721437946124,1759.3056050065622,1728.4443949934378,1747.5220906972895,1738.984092300142,1747.5220906972895
7445,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:35:00,1744.7,1745.5,1743.6,1745.0,3054,3054,1.900000000000091,0.7999999999999545,1.1000000000001364,1.900000000000091,2.102914762529772,1759.2704033377083,1729.8295966622916,1747.5220906972895,1738.984092300142,1747.5220906972895
7446,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:36:00,1744.1,1745.25,1742.3,1745.1,6592,6592,2.9500000000000455,0.25,2.7000000000000455,2.9500000000000455,2.3852765083531966,1760.4719355584725,1727.0780644415277,1747.5220906972895,1738.984092300142,1747.5220906972895
7447,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:37:00,1745.45,1745.75,1743.75,1743.75,4026,4026,2.0,0.650000000000091,1.349999999999909,2.0,2.2568510055687976,1760.5479570389816,1728.9520429610184,1747.5220906972895,1738.984092300142,1747.5220906972895
7448,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:38:00,1743.75,1746.0,1743.6,1744.45,3412,3412,2.400000000000091,2.25,0.15000000000009095,2.400000000000091,2.3045673370458952,1760.9319713593213,1728.6680286406786,1747.5220906972895,1738.984092300142,1747.5220906972895
7449,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:39:00,1743.95,1747.5,1743.95,1747.5,6387,6387,3.5499999999999545,3.0499999999999545,0.5,3.5499999999999545,2.719711558030582,1764.762980906214,1726.687019093786,1747.5220906972895,1738.984092300142,1747.5220906972895
7450,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:40:00,1747.0,1747.95,1744.3,1745.0,5514,5514,3.650000000000091,0.4500000000000455,3.2000000000000455,3.650000000000091,3.0298077053537518,1767.3336539374764,1724.9163460625236,1747.5220906972895,1738.984092300142,1747.5220906972895
7451,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:41:00,1745.05,1746.15,1745.0,1745.25,5727,5727,1.150000000000091,1.150000000000091,0.0,1.150000000000091,2.4032051369025313,1762.3974359583178,1728.7525640416823,1747.5220906972895,1738.984092300142,1747.5220906972895
7452,INE095A01012,2019-03-19 15:15:42,2018-01-29 14:42:00,1745.25,1745.95,1743.7,1745.15,14823,14823,2.25,0.7000000000000455,1.5499999999999545,2.25,2.3521367579350207,1761.2899573055452,1728.360042694455,1747.5220906972895,1738.984092300142,1747.5220906972895
